2.247713084648936,1.3500988938945166,2.3195765,2.62201852285548,-6.288429547872341,6.416112366239798,-8.049660500000002,8.983921419667983,-0.046333452127659595,4.73493389072715,1.9573296999999998,4.735160582107286,hand_wash
2.304981028886139,2.2823705780295973,1.8645227,3.2437868300768717,-7.936857617821783,2.0306211336386872,-8.205337,8.192504564170578,-4.421870018435643,1.8107433891790885,-4.8810496,4.778255547937531,hand_wash
2.8420582525742577,1.6261644353026032,2.941084,3.274401606655554,-8.282250220594058,2.919526743771472,-8.137079,8.781759796540054,-0.893211855148515,4.757444884553114,-0.81550413,4.840569103704485,hand_wash
3.188898738203884,2.1086453971054637,2.7854078,3.823017208076937,-7.841793902718447,3.070036737706226,-7.8556643,8.421333456381957,2.222519979631068,2.3886678697876382,2.5662634,3.262718077311476,hand_wash
4.0613903024,1.550975173580706,4.2224195,4.347460773542696,-5.587245289299999,4.980862221828987,-6.0504180000000005,7.485071702772675,2.63474901464,3.1841651731346756,3.1680120499999997,4.132893686020756,hand_wash
3.1576923572745095,1.9264418938000916,3.1889684999999997,3.6989457137646578,-5.734392879921568,3.4794952455887525,-4.8864385,6.707469632087044,-6.320280414215687,5.255211740853846,-8.5478245,8.219683385357767,hand_wash
4.705893241089108,2.651155265596464,4.528982,5.4013012727330825,-2.6036944716831685,5.363573802681713,-1.778302,5.962142973687151,2.255361463069307,5.762201175472374,4.8594947,6.187860511979349,hand_wash
4.704651933333333,1.4478348508068597,4.5158092,4.922395308082031,-3.322021249558824,4.958505313844906,-3.4775684,5.9684671507807225,3.085712639215686,4.988777035132365,4.90679615,5.865962734119567,hand_wash
4.123298822772278,2.0519309704170423,4.108656,4.605650213512949,-4.731906465643564,4.084642569377313,-4.8331494,6.251019414397036,-3.031383294158416,6.828355828475742,-6.716832,7.470992437178704,hand_wash
4.186752412745098,1.8603328266460553,3.8434076,4.581455444672992,-3.5646108740823528,4.27773991611164,-4.13081,5.568259106176811,-1.002116088117647,7.115294891249504,1.8597326,7.185517242586334,hand_wash
1.7494313540396043,1.2827777796194928,1.7136365,2.169338354056913,-3.888148244178218,1.958950811659519,-4.27511,4.353755281502124,6.963685254455444,1.5555576768401835,6.8557434,7.1353116266282735,hand_wash
4.168450116504854,4.881438603995471,2.9698243,6.419066849501303,-4.315778669902913,6.101555926938486,-3.4356556,7.473615608067297,5.462260575436893,2.7710974626413902,6.1108923,6.124971162497806,hand_wash
4.87289476733,3.7021938493555733,5.1456995,6.119750216444977,-6.858030664399998,6.931565402805296,-6.861132,9.750855527963587,0.63808110374,2.6127889196416794,1.316662,2.6895749540684655,hand_wash
7.931583852427185,2.3119536076912595,7.459288,8.261667621745643,-4.597763177669902,2.180105349887404,-5.090614,5.088446282957593,-1.4629848923281554,3.2800698609866163,-0.5508545,3.5915432738772872,hand_wash
7.99555716,3.800987475693536,8.698112,8.853046938156739,-2.6753805615000004,5.538282205063268,-3.30812075,6.150628498923709,-7.605025294999999,3.7268580880784836,-7.7077717,8.469113350656363,hand_wash
9.447549808737865,3.1187300722648317,8.757389,9.949003701488497,-1.9553358177669906,6.032092778420332,-1.3615686,6.341094656895863,-5.2360010415534,4.422546067082519,-6.1516075,6.8538033691239875,hand_wash
4.435647265346534,2.781098798451657,3.6655774,5.235406115033049,-7.558527510891087,2.1852306159498482,-7.4832387,7.868072888438565,-3.6774457888514855,3.4161551919471216,-2.9231215,5.019334998324857,hand_wash
2.4250154067961165,0.6846694337564145,2.3207738,2.519815857700491,-7.947384028155339,0.9628703687406553,-8.065228,8.005500124163222,-5.669453043106796,1.4254309728161147,-5.647456,5.845900381143731,hand_wash
3.03911702038835,0.7323514622646272,2.9638367,3.126111150918229,0.26302198543689315,7.708442956184789,3.878734,7.712928975011895,2.0778073461165047,6.116664437004979,6.4378123,6.459943281678032,hand_wash
3.70057257184466,0.8066000958557002,3.7098854,3.7874583923950143,6.025950504854369,0.42291139699264557,6.053412,6.040772594350898,5.309676904854369,0.6213922950721876,5.4067564,5.345914067614532,hand_wash
3.537583366019418,0.37561762973753826,3.5134935,3.5574688579532094,6.219330925242719,1.0010339562942712,6.1911254,6.2993766468861505,5.501197109708736,0.5555680354761504,5.445077,5.529179458284077,hand_wash
-5.0415280851,2.433306275878767,-4.975054200000001,5.598034017856899,-5.725401938559998,2.798618865308604,-5.3702327,6.372793336624671,0.13087584795000004,5.283108698233697,2.0770807500000004,5.284729511046822,not_hand_wash
-5.40980268446602,1.7494042590087286,-5.386399,5.685629283227462,-1.3747644631456308,2.2137571784504724,-1.3615686,2.6058968080622633,6.605498766990292,2.5620829027394976,6.612649,7.084975847610231,not_hand_wash
2.8860915503815536,1.377344356020128,2.8608508,3.197905863568267,-6.7731151730097094,3.349343605747562,-7.67005,7.556003688208234,-2.970393962492233,5.402118240502842,-0.5185217,6.164910524637307,not_hand_wash
3.7063894838383837,2.813858485693896,3.4691858,4.6535064825805605,-1.7354940721313132,3.668525096837073,-0.27901977,4.05832675625391,-9.177545444040403,3.07187021646523,-10.251881,9.678002221751802,not_hand_wash
6.410613643663366,2.905777938722196,7.7047777,7.0384311261450545,-5.751983254752475,3.758415815895862,-4.9912205,6.871026183047846,1.3888979166831685,1.306115172254751,1.2142749,1.9065608477467755,not_hand_wash
8.037243718446602,0.28358645877474675,7.97302,8.042245200770104,-4.101529097087378,0.31116326811784195,-4.2080493,4.11331539195333,1.143993864854369,0.2485555539283931,1.1939173,1.1706843409788508,not_hand_wash
9.61209696893204,0.7920474618137228,9.614806,9.64467455759488,-0.6748025645893204,1.6457053598198048,-0.58558226,1.778680587546836,-0.4003519318252426,0.5908219279944948,-0.44786865,0.7136891619713275,not_hand_wash
8.26972422929293,4.029469908418611,7.4952135,9.199182929554429,-4.358741997222222,5.562679409048644,-4.4894643,7.066967808487776,-0.6128588762727273,2.5894206188498354,-0.46343628,2.6609575613960734,not_hand_wash
5.413290599029127,1.6140329056097944,5.53489,5.648789014463925,-6.5381359398058265,1.5245848312833539,-6.189928,6.71353710611328,-4.242439923533982,3.334396699473129,-5.591173,5.395970520142998,not_hand_wash
5.647874603883494,2.023665466360245,4.6331654,5.999475765509114,-5.761231086407766,0.9791408214286668,-5.7288866,5.84384294614248,-6.700369383495148,1.5640227258346169,-7.276069,6.880488134006648,not_hand_wash
8.187257997087379,3.814338097809183,9.042397,9.032185152844786,-4.452352906601942,4.143126532080342,-4.764891,6.081853653760083,-0.1271336727184466,3.0489429411389293,-0.8681946,3.0515923759669774,not_hand_wash
6.9101636114545455,2.4024577683293376,7.355105,7.315884393952417,-6.145402397979798,2.2765645449232923,-5.327721,6.553527047346158,-0.918598856119192,0.8504079731896339,-0.7580237,1.2518057274705163,not_hand_wash
5.568420435643564,1.8252045573783717,6.0126967,5.859921315544063,-6.607171199009901,2.2791597928924636,-7.3119946,6.989226038308072,-0.6967372579277228,1.721768006076309,-1.0059083,1.857398146153008,not_hand_wash
9.544176077669903,2.4260104907937183,9.1849,9.847681143447307,-3.5122845155339806,2.0705961181551022,-2.6201513,4.077193986380676,-2.4001583619417475,1.1805103990244565,-2.4692652,2.67476446899606,not_hand_wash
7.122427666019419,1.4940969238877495,6.963519,7.277451578378909,-5.362948695145632,1.8169938749325887,-5.715714,5.662392201914909,1.1461098574757282,2.1717506283635077,1.7699194,2.4556197989917576,not_hand_wash
4.529435373786408,0.4944906093515819,4.5146117,4.556347854152985,-6.597639371844661,0.7668119739064608,-6.6078587,6.642051331045336,3.197641740776699,0.41158643339964884,3.2093263,3.224021726743801,not_hand_wash
4.539608373786408,0.177002452456286,4.526587,4.543057786945618,-6.367240811650486,0.3345349539446298,-6.316864,6.376022991564433,3.4238897009708738,0.25240912221562717,3.4188905,3.43318089377651,not_hand_wash
4.716897980582525,0.26976427677251286,4.685856,4.724605732148038,-6.289960733980582,0.41110852307737183,-6.182743,6.303381334868166,3.4624541766990293,0.3786226034967348,3.4260755,3.4830940270999284,not_hand_wash
5.59605140736842,2.3221333299679703,5.108577,6.058720537874166,-4.867549456842105,1.5250219837033774,-5.085824,5.1008557875696185,4.712806011578947,1.4357742341392161,4.096681,4.9266609538502575,not_hand_wash
9.17037859708738,0.15906802865778244,9.217233,9.171758078561563,-2.10598950776699,0.31769321719488236,-2.0621119,2.129817078313602,-0.24203648844660192,0.11289373424053994,-0.26584718,0.2670705093609846,not_hand_wash
8.97476597184466,0.7747918027190088,9.061557,9.008147788915398,-2.190617400456311,1.3355282479413297,-1.9962487,2.565626686841093,-0.04524959281553397,1.066217666323569,-0.40835083,1.067177416192101,not_hand_wash
8.978079498058253,1.819581220844417,8.933423,9.160610639728315,-1.3875883095922328,3.1957238030404023,-1.1615845,3.483970714893575,2.743913416400971,2.313432653230478,3.2045362,3.5890153911258524,not_hand_wash
6.650874013636365,3.610375317819286,5.9450372,7.567624137124029,-5.206922137840909,3.8363722649543046,-4.6660967,6.467595403613957,2.245398834923864,3.0940793666069832,1.4891033999999999,3.8229756806368136,not_hand_wash
5.542377490291261,2.659204309748727,5.2965856,6.147301506016561,-6.48030666184466,3.677226683237449,-6.222261,7.450930848656547,0.364635907407767,2.917203954169806,-0.54726195,2.939904463616979,not_hand_wash
7.773559118446601,2.056948798168962,8.388556,8.041098166685508,-5.270031210679613,1.760286152510651,-5.1792297,5.556243002268527,-0.19549636699029133,2.7286944837042215,-1.4154565,2.735688654599468,not_hand_wash
7.651119717171718,1.897806498615437,8.111931,7.882975480913333,-3.8316804597474756,2.477775017420867,-3.9565723,4.563019195945334,0.9893970651767676,3.8214541809700893,1.607058,3.9474572334395437,not_hand_wash
6.929605349514562,2.318735905288728,6.468948,7.30725437483163,-6.16216437184466,1.827444575304998,-6.285729,6.427427434163949,-2.4468961141000003,3.459655015480722,-1.6226257,4.23751264533082,not_hand_wash
6.585013193203882,1.80349895127713,5.9300685,6.8275183794646,-6.307551320291262,2.615345831926098,-6.5863037,6.828267531276237,0.030612087242718473,3.740469601054933,1.2681628,3.740594863962336,not_hand_wash
1.2634090885424243,0.8361586661817508,1.4250367,1.5150458211032578,-7.676884316161615,2.800752192444892,-7.6544824,8.171827558582786,-5.824772175757575,2.664434735774694,-5.4558544,6.405246549562508,not_hand_wash
4.075434004495049,4.107445053723816,3.5326538,5.786213545519625,-6.147837254455446,2.445934298904422,-5.413942,6.616532135630216,0.9350654241980199,1.051393232697414,1.0741663,1.407044802873221,not_hand_wash
8.994069000990098,1.3801667866702545,8.704699,9.099348193887227,-2.527207993623762,1.479715260831738,-2.5327332,2.9285384573493616,1.2235467041514851,2.0441876904824294,0.61552,2.3823874267549034,not_hand_wash
9.115130373786409,0.43070503035606394,9.153765,9.125300463781869,-1.3467566886407767,0.6401556073049699,-1.4058765,1.4911582008501527,0.8769026836601942,0.6702499441460402,0.87777466,1.1037179459618391,not_hand_wash
8.375220555339805,0.7999362286742161,8.474776,8.413335683338204,-1.883857252368932,0.9289961724871516,-1.9651135,2.1004647190083436,0.7490481806601942,1.02247642435801,0.93765014,1.2674901243474397,not_hand_wash
9.749938451456313,4.111158496232287,10.012379,10.581253422365856,3.1586936101844665,4.807436234151204,3.0548475,5.752285499560162,1.2112985600902915,2.768222499271147,1.541195,3.021638629477028,not_hand_wash
9.097877044174759,4.543939741195622,10.588382,10.169501220932073,3.633593416407768,3.5698101022423887,3.0883777,5.093775150301952,2.4135518550485435,3.3361335527053084,1.4873071,4.117647342657504,not_hand_wash
7.654133688349513,3.909337461426485,6.7455726,8.594689168692456,-0.45465841882233016,5.685089931265965,-0.42511597,5.70324134193773,2.6792478835048548,2.8661610447904433,2.5890162,3.9234230406546127,not_hand_wash
7.234169138315789,4.269992866959863,8.419691,8.400359647398954,0.08914514349157897,2.6254471050553496,-0.88855225,2.6269600982983445,3.5140104544000006,1.9412599524926628,3.5410364,4.0145684297050295,not_hand_wash
8.17206751089109,2.2837023555396425,9.078321,8.48516257070299,1.0938362449336634,1.3827833324370857,1.0142908,1.7631130069273464,3.161319045544554,1.5292741722940435,3.182981,3.511782681455156,not_hand_wash
9.262052086407765,1.2872706964519816,9.182505,9.35107879858118,1.2727319926116503,1.4841439120427053,0.88855225,1.9551291202042511,-0.31628209101941746,3.082620825546965,-0.008382568,3.098803884597324,not_hand_wash
9.141650060194175,0.8640704901496467,9.1621475,9.182395310320484,-1.9602769785436889,1.6770993541546373,-2.3123913,2.579796130765816,-2.5683910429514567,2.3681190699709176,-1.6561561,3.493511196357211,not_hand_wash
5.330430396060606,3.7499837605378685,6.8509536,6.5173511806212,-6.2226841111111115,3.976305486954957,-6.5384035,7.384632886763079,-4.490540676161616,2.627863553086398,-4.6654983,5.202943630090749,not_hand_wash
-0.2566662761568628,4.371097952110672,-2.10701835,4.378627054712737,-5.622014853431372,2.100044145883835,-5.764213,6.001436197016838,-7.691159157843138,1.436185972395026,-7.7353144,7.82410118407083,not_hand_wash
10.100539843999998,1.567435132093437,9.987829999999999,10.221436202097646,-2.3390479345299995,4.410788343217665,-1.2256512,4.992614450234855,-2.268382891,3.2860479077981735,-2.69499575,3.992952766127628,not_hand_wash
6.2340846934466025,4.233075074507222,6.4665527,7.53543207463776,-0.11001974501941746,2.9655774474234033,-0.36164796,2.967617553014614,2.9616160395825246,3.8918521925839857,2.591411,4.890570831184561,not_hand_wash
