0.6513680268064516,-0.497125933,6.480364119,2.565433706226822,2.3565600592349085,2.8545934078146544,not_hand_wash
-2.407529026,-3.522425695,4.887597811184729,1.5120714656576435,2.545442496,3.009138426625422,not_hand_wash
-1.089490265,-5.813061473,2.3836276637745097,1.5679646086530095,3.9503225756757905,2.285367571016153,not_hand_wash
1.1114227466259803,-5.837381488,2.643489853666667,0.756124105,3.7806740976449587,1.8822931684678008,not_hand_wash
1.7966120088431374,-5.028701443,3.662840104117647,1.1734189231388557,2.905421089361108,2.308569825034964,not_hand_wash
2.565006493881863,-6.302039832,1.540034361502451,1.5700498641134975,3.5098790426861513,1.1702356457930387,not_hand_wash
3.3250440134673367,-5.978665195,0.7276763537889447,2.0469192254956714,3.5479480730143163,0.9407584866303359,not_hand_wash
4.21582823,-5.469520868,0.41461283022549017,2.5282239874910055,3.2649160536117865,0.6769052496654309,not_hand_wash
4.899866178596586,-4.767197462,1.0861813046292683,2.750859246,2.8445667937613264,1.0250033625688346,not_hand_wash
5.2344383367779415,-4.08325159,1.6301149242691177,3.1136364912205696,2.390478970523329,1.1215667704186125,not_hand_wash
4.051330382211274,-5.717206952,0.5010385724941177,2.3618514217343685,3.2780865686820198,0.6448175267140341,not_hand_wash
3.6920054843941177,-5.930745136,0.29669681524509806,2.1421260395119597,3.4509539039369175,0.5800008847313253,not_hand_wash
3.7775418179147056,-5.867815776,0.32038648070539216,2.1898936520197467,3.4251695782387035,0.590092896,not_hand_wash
3.788206629617157,-5.860022154,0.3437806041803922,2.195927856311926,3.4184788350932327,0.5946330423619455,not_hand_wash
4.257120112929902,-5.484180436,0.36520268107107845,2.519930055747098,3.2992251693148136,0.7102213813033055,not_hand_wash
5.345177499504412,-4.221342937,1.1706448416911766,3.0579523306322884,2.5136471843740047,0.9747777215659799,not_hand_wash
5.561092913666667,-3.542055939,1.9385354690745098,3.150400792420462,2.0852055925163056,1.3274279554559765,not_hand_wash
4.958304748941667,-4.550915835,1.339260426764706,2.9795635798444033,2.713638259790896,1.0025402313745628,not_hand_wash
4.407237442596569,-5.340014164,0.7575920322102941,2.563362003062397,3.0943569598657397,0.7284599109495978,not_hand_wash
4.426478845164215,-5.362343045,0.5422323419441176,2.5788798924622593,3.1338125831019132,0.6455128783379854,not_hand_wash
4.422681353591177,-5.347164574,0.5574720636671568,2.5724411770672178,3.13781104,0.6566302121952181,not_hand_wash
4.486109676616667,-5.280675282,0.6309010859764705,2.610231471807201,3.145891317146062,0.7592891589204135,not_hand_wash
5.31777582,-4.154371203,1.3635066284607842,3.0508665694324266,2.4751215879988635,1.0838246039613353,not_hand_wash
5.721376829392157,-3.351251498,1.9307178049990197,3.2075563407611196,1.9702172763203616,1.3351692090308436,not_hand_wash
5.380616225359313,-3.843311642,1.508358879637255,3.322640300211491,2.3923318025983034,1.1177046207701322,not_hand_wash
4.334226658773529,-5.50871491,0.37132347974264707,2.528630741329206,3.1961966329697096,0.583945273,not_hand_wash
4.285299503646342,-5.482704203,0.3531174438604878,2.506637634977848,3.2279525924891552,0.5957649092385082,not_hand_wash
4.318172642341667,-5.476383715,0.4306397678495098,2.5035362074328886,3.192282968327414,0.6108255341539734,not_hand_wash
4.348403339927941,-5.476070778,0.43159887085882354,2.5115018536144094,3.206070634708028,0.6395192532713646,not_hand_wash
5.127341325030882,-4.445810326,1.102722251352941,2.9507825679564625,2.6899972919738913,1.011336701195256,not_hand_wash
5.805304638921569,-3.246237419,1.8945228510882355,3.230831880252153,1.9164876381095548,1.3219235843218928,not_hand_wash
5.723109202998039,-2.892576736,2.1536131052259804,3.491516811340744,1.7788223244916936,1.368972392,not_hand_wash
4.412311662777941,-5.426250969,0.4773765274019608,2.633021690913665,3.1397760542290416,0.6882272883198346,not_hand_wash
4.040448920244118,-5.727184599,0.18708567755637256,2.347046622,3.334634172598432,0.5489329621215596,not_hand_wash
4.050595813701961,-5.713304786,0.18631593624166667,2.3507808720026664,3.3252397478043076,0.5514807911767011,not_hand_wash
4.055589686813235,-5.714872037,0.18552819170833332,2.3585233771729524,3.3219702506549447,0.5515804693515709,not_hand_wash
4.0895532169083335,-5.691543537,0.14050852580539216,2.3698660601909216,3.2889806939004678,0.5444392100962909,not_hand_wash
3.6670687929558823,-6.034886134,-0.351199251,2.192973996944722,3.521845687362833,0.7225394937679274,not_hand_wash
4.158747748,-5.690381218,-0.575721097,2.4553500517387365,3.3744308560572667,0.620046589,not_hand_wash
4.783653711472549,-5.124522518,-0.028841582,2.7984126546271697,3.0557052754789815,0.5867414221981865,not_hand_wash
5.101249070703922,-4.854970356,0.14131666622941175,2.9425697965693214,2.8464849946039292,0.5816605373732132,not_hand_wash
5.2049837624848045,-4.65923141,0.46570390477549023,3.013807905819704,2.7407290701182268,0.6421877597977531,not_hand_wash
5.392623576513725,-4.348396931,0.7835981620392157,3.1138673543624518,2.555665626562054,0.7616409659955671,not_hand_wash
5.675836715,-3.893621569,1.1394768851127453,3.2050282721890127,2.275227164213784,0.942130841,not_hand_wash
5.830760109085294,-3.300771073,1.5204965547205882,3.4886366297021443,1.9486260510629723,1.0389558917610353,not_hand_wash
4.736242000775294,-5.258060778,0.26908779193117643,2.781221757428469,2.992246224530897,0.6998020542883637,not_hand_wash
3.9784068641462027,-5.857006389,-0.107524961,2.294649257671731,3.3866448405641614,0.5193897231904973,not_hand_wash
3.9743524601323528,-5.80663836,-0.04050236,2.308661952063428,3.3817597965893413,0.5245992153543967,not_hand_wash
4.312502193059314,-5.53910963,0.10226815566519608,2.5110331231681373,3.2687541997644325,0.5650431842523383,not_hand_wash
5.314781853619609,-4.394410409,0.7349204439558823,3.083723402174574,2.6283046402007484,0.784779031,not_hand_wash
5.796207503588235,-3.64325794,1.267703954,3.2687832377570856,2.1525533783977995,1.0018363721237973,not_hand_wash
5.931251624,-3.075801158,1.7420716216568628,3.447651178418662,1.7990855854789294,1.1648907328150973,not_hand_wash
4.075656595320588,-5.242979177,0.7968378474789216,2.9620234622110635,3.3836860328722382,0.8383115958687819,not_hand_wash
1.5791555269024509,-6.794100864,0.3867693504558824,0.9533935270746633,3.937274399879029,0.5663437438064085,not_hand_wash
1.9668023007308824,-6.709101555,0.12122829618431373,1.1867605837381097,3.884224736272791,0.5551109711711695,not_hand_wash
2.1052808607789215,-6.668165858,0.1347847275970588,1.2437971333821798,3.871721219223971,0.5309373079211591,not_hand_wash
2.1598616485691178,-6.649126709,0.14259827656617646,1.266934469,3.862146256816452,0.5270872448286504,not_hand_wash
2.7222914480137255,-6.42786973,0.21723692383431373,1.6659071839564166,3.7980974230318996,0.6633030675252135,not_hand_wash
5.063626961001961,-4.326370384,1.2922116273284314,2.9477975650783192,2.7147359432006137,1.1815868478230955,not_hand_wash
5.858638477078431,-2.892513375,2.1683352907416666,3.272802166339986,1.742630309,1.4548298807523106,not_hand_wash
5.619480175995098,-3.029921076,2.0829612363088237,3.465090668172711,1.9875074461596847,1.363065898,not_hand_wash
4.206526241080392,-5.599590771,0.5288531270906862,2.4857006662316135,3.226549768454145,0.6169810533680598,not_hand_wash
3.9886999777622547,-5.703688513,0.46921154176911767,2.316494779484472,3.3279438788151747,0.6013564215849566,not_hand_wash
4.043500648293137,-5.630156884,0.6390743122852941,2.3441544484449595,3.2875138744449877,0.675729451,not_hand_wash
4.627612622083333,-5.076740187,0.8996382551617647,2.6852448572004572,2.9952975706249716,0.8269460839217898,not_hand_wash
5.511122645609314,-3.860039732,1.4225155075196079,3.175628150214183,2.3208453504783484,1.1169758170147062,not_hand_wash
6.021592302734313,-2.798614792,1.9235822641759803,3.404884828169924,1.6688012176355336,1.3021343552845488,not_hand_wash
5.960710449976471,-2.661752351,1.994626835245098,3.575993024577967,1.6058951702777138,1.264653703716129,not_hand_wash
4.574602249917647,-5.15807493,0.8867925670245098,2.750409450032599,3.0430628459317464,0.7172150723350266,not_hand_wash
4.289211164704412,-5.430191609,0.6892279855073529,2.4953931096756303,3.1626935713852657,0.6751194269560473,not_hand_wash
4.297830294733333,-5.413758817,0.7332219242892157,2.498774848276022,3.1531545634213396,0.6954634692844316,not_hand_wash
4.679370059421569,-5.017922966,0.9081603381906863,2.7085228524463845,3.0119498486248077,0.9168520742075378,not_hand_wash
5.950981017264706,-3.009859508,1.7576943394534315,3.3622331310396736,1.818601889252799,1.2762148770726516,not_hand_wash
6.19047387,-2.237319065,2.1018776739068628,3.552594738831303,1.3099783645927523,1.3640533705145188,not_hand_wash
5.278014289,-3.921492729,1.2797580783779412,3.380871775636096,2.6972547881342965,1.0620112041955168,not_hand_wash
3.7685314606088234,-5.941341786,0.1983256340784314,2.195825304955306,3.451521097939449,0.5371387323380468,not_hand_wash
3.8177789947215683,-5.841130404,0.3380896683210784,2.21578752,3.4006083626617136,0.5725152962594607,not_hand_wash
3.8462892515519607,-5.7856605,0.523563087,2.206332719331053,3.359359043808865,0.6177641352071253,not_hand_wash
2.4632048578666668,-5.774065216,2.2509197203803923,1.5386166560663346,3.514485477196362,1.6426050466668345,not_hand_wash
1.8031634497250002,-5.341427301,3.505260733400833,1.0891184412994428,3.134116990245331,2.119273382085855,not_hand_wash
2.0772803,8.7354345,1.9208056333333332,0.071863955,0.078492417,0.074361447,hand_wash
-1.212457482,-2.757276347,3.563140312476684,3.5025017725365353,5.365787722349073,3.2827112341818827,hand_wash
-3.4044312,-5.451450265,2.1596613011182266,2.9462968108729477,3.901089899218641,1.978406419992357,hand_wash
-1.775753102,-6.409351955,1.730560877689706,1.1062729123091548,3.5937699455380545,1.7691935353456019,hand_wash
-2.617744567,-5.573143318,2.2724329942439025,3.776031188416491,5.952683513249598,3.7601990482366316,hand_wash
-2.758506197,-3.326403288,2.6229995122673264,5.152649375769119,8.433644461654072,4.960194759821807,hand_wash
-2.614254126,3.178822751,4.458459760490244,3.3721343657154073,5.139267380565013,4.4892045788660795,hand_wash
-2.590704686,-0.232677543,5.033887033658536,3.4053786787536082,5.0109841508583965,4.063104116894853,hand_wash
-3.011060134,1.325496869,4.755697833,2.6328618799921872,4.784336686,3.419551214540078,hand_wash
-3.58459036,-2.249322623,4.785178785844661,2.8844961504634634,3.248896726780689,3.0447559443398764,hand_wash
-4.091774525,-3.960239906,3.5539274441336635,3.0228391347464516,3.751530355846906,2.6655969275513205,hand_wash
-3.283233949,-2.092341486,4.949486411076098,3.395578988005997,3.1830762263516936,3.382307604415032,hand_wash
-3.952537757,1.2956964275414635,4.914278463641463,2.5040529360492165,3.287141740097575,3.5140558625463507,hand_wash
-1.40328157,1.7682716716243903,5.508127222678048,6.414118521,4.783172024694398,6.371151905533945,hand_wash
-2.305607894,2.353409705,5.547225334300971,3.233414401,1.7400850926781433,3.8678296856893444,hand_wash
-3.827157464,-2.29542907,3.935722704387255,4.742388925044203,6.485582025,5.8282848,hand_wash
-4.069997854,-2.375688087,3.8052587349077673,3.819103362404776,6.1908467012871515,4.603805674258836,hand_wash
-3.227652461,-0.82915347,4.974787688609756,4.453501835,7.048281193231428,4.567799240987471,hand_wash
-3.013759958,0.017144480727804858,3.5684958777073175,5.089300240128389,6.7414878481287195,4.217083717558452,hand_wash
-0.868940997,3.3664635525463416,5.300227317740975,3.1424506719186014,3.4439536204281755,3.630650396824612,hand_wash
2.654970809587805,4.495704305322927,4.442145500044878,1.6775845433230305,2.6248851013497445,2.7209837000700365,hand_wash
2.539049803027805,4.646591217039025,4.502442755480976,1.5056423486665906,2.769361992,2.724727419654033,hand_wash
2.5230195154202533,4.826533525025317,4.634183671949367,1.5341841861337924,2.6254276651659563,3.336327106791602,hand_wash
0.6630212483333334,-8.956375,-0.859013683,0.22159518656530935,0.4642085730918808,0.8205109954637327,not_hand_wash
-0.780986779,-7.200835342,-0.678619582,0.9755933671290884,3.830138921198054,1.0853936438636782,not_hand_wash
-1.28885399,-6.956414805,-0.585727018,0.7266221090529491,4.060409092695928,0.6357502114444333,not_hand_wash
-0.931135931,-6.984028503,-1.075491768,0.5929454385710857,4.115924900684075,0.8167322671658217,not_hand_wash
-0.656981543,-6.85324437,-1.824055977,0.7410986975527603,4.188371736588156,1.2587641336385698,not_hand_wash
-1.460592571,-6.975274518,-2.188539578,0.9352294934168338,3.7913275016301915,1.4101763587609557,not_hand_wash
-0.840138071,-6.912258539,-2.058687906,0.5742315697151915,4.0366470115750195,1.2720947137063678,not_hand_wash
