@RELATION wada

@ATTRIBUTE x_mean numeric
@ATTRIBUTE x_std numeric
@ATTRIBUTE y_mean numeric
@ATTRIBUTE y_std numeric
@ATTRIBUTE z_mean numeric
@ATTRIBUTE z_std numeric
@ATTRIBUTE activity {wash,not wash}

@DATA
-0.1987635919230769,0.039846876705147125,0.46624582346153853,0.030797629092170632,8.11142441153846,0.04927251893575254,wash
-0.18867687686538456,0.0561477634438294,0.458139601923077,0.03930464862609981,8.114141903846154,0.044491849421036886,wash
-0.19910902776923078,0.043336286367392736,0.467420300576923,0.039307715647678876,8.11805685576923,0.04742116136915445,wash
-0.1995465786153846,0.06470987628464417,0.4658773555769231,0.05305343355641002,8.104930265384615,0.05459786959009019,wash
-0.19963869384615388,0.040025620539718344,0.4628144948076923,0.05479506347703254,8.109927663461537,0.04525303834643422,wash
-0.18711090049999998,0.058534399797042294,0.4461875332692308,0.04333637758882855,8.123698980769232,0.04422606979257493,wash
-0.18552189825000004,0.07110396173229953,0.46684457423076914,0.06257770863162423,8.145208107692307,0.17593218815487024,wash
-0.1904961684423077,0.04239489485298607,0.46488710865384625,0.04745636920265016,8.114257057692308,0.04567072028312409,wash
-0.20145798896153844,0.05020080130897579,0.4450591084615384,0.06245662689508814,8.117757432692308,0.0419181784567852,wash
-0.1905422275,0.05320536163873528,0.46345930730769225,0.05207896327734087,8.122869971153847,0.05212419489346995,wash
-0.18250509394230768,0.043100281193732576,0.4587153257692307,0.038888523685222325,8.111769875,0.04569527833469604,wash
-0.19761214057692308,0.08291387104130318,0.4583008011538462,0.06525153433617609,8.135282576923077,0.08065472948239727,wash
-0.20461296555000003,0.1206315985653045,0.4346039298076923,0.14401821112652502,8.089823178846153,0.2326490614882659,wash
-0.20072106009615384,0.04729910088076354,0.4691014211538462,0.03663458132728765,8.113474115384616,0.04882599591392578,wash
-0.18920654346153848,0.04931423350912348,0.4707364801923077,0.05172230170998467,8.118517451923077,0.04441384431523879,wash
-0.19448019201923075,0.055540277552705235,0.4567348321153846,0.04513372937249831,8.11522419423077,0.16180978415494573,wash
-0.1847158809615384,0.04310451342098921,0.4689402196153847,0.03732303164712508,8.11087179423077,0.04774170221214607,wash
-0.1877557131730769,0.051957476333330706,0.4536489425000001,0.09552222261245646,8.109812384615385,0.0483192372058972,wash
-0.19938537632,0.06828588746523291,0.47217810033333335,0.09028257677341435,8.127419080000001,0.15275888176392757,wash
-0.19878662011538464,0.060711590251658565,0.4768852378846154,0.10859683922740074,8.113151634615384,0.04814985467268942,wash
-0.20143495934615385,0.05753529884255518,0.4532113901923077,0.05550710427449988,8.111700826923077,0.055274896852170935,wash
-0.19367417490384617,0.04241392989185539,0.4569881492307693,0.042491259154751236,8.112322538461537,0.04478933370844662,wash
-0.19026587826923075,0.04475107275883042,0.4634593080769231,0.04014405977443665,8.111263307692308,0.0438413547292036,wash
-0.18697272788461541,0.044525808935300934,0.4626993498076923,0.03606943636810132,8.121234826923077,0.05195658222940025,wash
-0.19632251261538464,0.04250699868897085,0.4602813005769232,0.03947525083476669,8.098528259615385,0.04393536999142682,wash
-0.1986945054615385,0.0425630394392041,0.4623078561538461,0.037952540627392645,8.119231355769232,0.043506623575450314,wash
-0.1966449212307693,0.04363638642800089,0.4636205125000001,0.038054839767221404,8.112368701923078,0.04667862068269616,wash
-0.19724367511538463,0.0451142185754064,0.4697922932692308,0.0385903377119448,8.107279298076923,0.045546443798553715,wash
-0.18906836901923077,0.04382136657277833,0.45443192942307686,0.03832858488633111,8.113474073076922,0.04136263114577204,wash
-0.20875819382692307,0.05136676227301208,0.46527860403846155,0.04967165833547004,8.101475963461537,0.11883716434813868,wash
-0.18706484342307692,0.0473370926249562,0.454961593076923,0.04141631779432852,8.128373903846153,0.06967523372025053,wash
-0.19678309538461541,0.040639211237180374,0.4626072351923077,0.0364189748433436,8.117135711538461,0.04765789965395451,wash
-0.18639700115384616,0.04330367316693655,0.46765059,0.03220241803556701,8.117757490384616,0.046318046985519376,wash
-0.1882623527884616,0.038175630544164965,0.4630217571153846,0.0433132222957012,8.131574875,0.04868745292402918,wash
-0.20037562576923082,0.04170091417151964,0.46205453730769236,0.04203070671290136,8.120636096153847,0.048378284499512335,wash
-0.19491774421153843,0.04076381191066699,0.45846200846153845,0.0342273772157503,8.114164975,0.05557492854640167,wash
-0.18066277201923076,0.045169012377409355,0.4640580611538462,0.04856732409234144,8.122109942307693,0.045673829903610956,wash
-0.20682375440384618,0.05532041207618102,0.45392529000000004,0.04491516182481249,8.106265990384616,0.05493014352308075,wash
-0.1862357967692308,0.1381875043553521,0.45816262903846144,0.048378312306510275,8.121188784615384,0.05560524530987787,wash
-0.19917811528846158,0.052382681494438685,0.46652216999999996,0.03698984963249362,8.123952307692306,0.0437699175253341,wash
-0.19210820115384616,0.04965104515808588,0.45703420673076933,0.035304190547963105,8.107670798076922,0.0505145068136618,wash
-0.19940840488461545,0.046616879182133586,0.4626532913461539,0.04275635108830243,8.11978414423077,0.04871646335718639,wash
-0.2058795649807692,0.06332048059949145,0.4612485217307692,0.05493541675589835,8.118149019230769,0.04855399987157056,wash
-0.18685758153846152,0.04701125416232856,0.4586001844230769,0.04414946424541091,8.098666467307693,0.07555962632958685,wash
-0.1925918117307692,0.03707130277641151,0.45779416634615383,0.038522968470232545,8.125633432692307,0.044490136543334,wash
-0.20373786296153845,0.038137102354221596,0.46092611384615384,0.03018658440679046,8.115500548076923,0.04147327926940744,wash
-0.19692126826923076,0.041640485891359186,0.4649331678846153,0.03497378232880691,8.112645028846153,0.04811986545650396,wash
-0.19415778500000005,0.04222750482692387,0.4640580613461538,0.03986071675849482,8.120981557692307,0.042175548008118756,wash
-0.1915094445961538,0.039076301072303206,0.46999955192307696,0.036344655765856104,8.119737942307692,0.04577638650450824,wash
-0.19401961067307688,0.04286689470842683,0.4516223846153846,0.049282361781460574,8.103318250000001,0.048966869582471005,wash
-0.19042708105769227,0.04532714684516962,0.46548586365384614,0.04935131721105916,8.111171221153846,0.04850907298019824,wash
-0.18517646,0.04387380286837474,0.4565736271153847,0.03307575380079779,8.109950711538461,0.04848623372227045,wash
-0.19026587892307695,0.04340784110445684,0.46850266730769224,0.03664850386343974,8.118033846153846,0.037522024034422646,wash
-0.1933747980769231,0.048426871600789435,0.46092611519230775,0.032414763957169475,8.110180942307693,0.041553733969572175,wash
-0.19908599788461542,0.04392019586028559,0.46537071750000003,0.03843898306290433,8.114026807692309,0.0477341729062099,wash
-0.1827353854038461,0.04373292306940833,0.4701377275,0.05254643344857007,8.113704442307693,0.049439027306239176,wash
-0.19634554365384613,0.04614505848106536,0.46002798403846157,0.043918635559604915,8.11600725,0.05425476987658286,wash
-0.18846961453846156,0.04302977346094758,0.4592680265384616,0.034472325945189876,8.115523736538462,0.04864302384781649,wash
-0.18192936919230768,0.0533426434768154,0.44469064692307686,0.03692756973062942,8.107094923076923,0.06141375413422854,wash
-0.18722604519230762,0.04303664916387068,0.4571723826923076,0.037824580761878855,8.118908846153847,0.05090181894820607,wash
-0.19517106259615383,0.04087519899961993,0.45691906173076924,0.043302736358868894,8.105920615384616,0.05310401888652251,wash
-0.19445716269230767,0.04521790616459909,0.45779416730769235,0.03711413874050542,8.105828384615386,0.03909353903221872,wash
-0.19973081203846152,0.045822031143130826,0.45756387673076926,0.035879408402955316,8.103548567307692,0.04503813441503558,wash
-0.19420384276923075,0.0413135671901271,0.45620516384615384,0.041061978929422246,8.106749605769231,0.043915712316906726,wash
-0.18699575596153847,0.04301004713443455,0.45632030634615384,0.048804055407327775,8.115569782692306,0.042777697953362566,wash
-0.19040405275000005,0.10324232005190342,0.4569420926923077,0.047760485411511185,8.117872548076923,0.055771047125748756,wash
-0.18893019410576922,0.08137903862968314,0.4551458234615385,0.08490921509702472,8.148524192307692,0.13294638400050282,wash
-0.1836104894423077,0.05300702994037426,0.47048316173076926,0.04719900390013983,8.121994798076923,0.04860347387951136,wash
-0.1967830948846154,0.06115950811937456,0.4650943698076923,0.05552135091791765,8.117688451923076,0.04517640390578097,wash
-0.20205674442307692,0.03988535693737145,0.4611564061538462,0.0451062229750916,8.110388153846154,0.04936354458071739,wash
-0.1960691956730769,0.034451219451799686,0.4608340007692308,0.037281234596535595,8.113358971153845,0.03497163571524972,wash
-0.20369180480769236,0.04052065014703184,0.4510696853846153,0.044395358169027316,8.124781346153846,0.049427109449414516,wash
-0.1933747981538462,0.045294281055404825,0.4581856584615385,0.036425497650718695,8.116905365384614,0.04410096535879945,wash
-0.19125612596153838,0.04181754876833737,0.47078254153846155,0.03742026814119488,8.11665201923077,0.05071388723998599,wash
-0.1972897328846154,0.03418181247913515,0.4622387684615386,0.03474763015489597,8.115800009615382,0.04574386420587448,wash
-0.1954243807692308,0.043176213721554085,0.4735920817307692,0.03831922892452459,8.108614894230769,0.0491941039998635,wash
-0.19749699615384617,0.040814672273505825,0.4689171915384615,0.03553967173705223,8.121741509615385,0.03909120112480198,wash
-0.19521711992307694,0.04211991357179173,0.465301631923077,0.04038372544172919,8.11372735576923,0.05104030607023849,wash
-0.18782480000000001,0.040641018048118344,0.4706904253846155,0.034860471669228274,8.118079865384615,0.03835336222174835,wash
-0.1979575758846154,0.047791188104777255,0.46963108711538476,0.038166511925815556,8.112184490384617,0.03905896832816361,wash
-0.18787085865384617,0.039371457881968545,0.4618242461538461,0.043787516008531084,8.112783192307692,0.03613902106983668,wash
-0.1877557128846154,0.03480420075427486,0.45390226057692307,0.03233869983153783,8.110180961538463,0.04877865200348786,wash
-0.1921542587115384,0.043219255857778534,0.45963649,0.04731925397944303,8.10893738846154,0.05991295503032082,wash
-0.1933287387115385,0.06718725754669677,0.4544088986538461,0.07219193159698178,8.11835614423077,0.04504861074165597,wash
-0.18711090173076922,0.06075921295400938,0.4737763192307692,0.056034006948875385,8.11077973076923,0.04964914071652249,wash
-0.19673703751923075,0.04500160217790578,0.45687300192307695,0.05689770367174593,8.107924044230769,0.13778147212587338,wash
-0.2047281128846154,0.042701542827021904,0.4636205101923077,0.047853379593680426,8.102995899999998,0.1256822414718059,wash
-0.19436504569807694,0.06930752142927327,0.4668215453846154,0.06207832517143832,8.12234031730769,0.046155565550420136,wash
-0.20090529146153846,0.049535531726474506,0.4482140855769231,0.05275024000270836,8.112322682692307,0.05642718751758327,wash
-0.18126152642307694,0.05385058265467223,0.4523823440384615,0.05176725831468099,8.12040575,0.040558466195597394,wash
-0.18911442588461538,0.04471851795371168,0.46315993211538464,0.04028609607150812,8.103732682692307,0.039458798456309556,wash
-0.19293724659615386,0.05031550426011872,0.4580014261538462,0.06780626692263712,8.109167628846155,0.06080627068821276,wash
-0.20042168240384617,0.05442011034767871,0.4656010119230769,0.056965785201865966,8.109052538461539,0.061337131389907235,wash
-0.18950592115384615,0.0734140849705466,0.4661306773076923,0.04746598251427048,8.09942639423077,0.07930261640001447,wash
-0.19049616749999998,0.05369047266922857,0.4623078561538461,0.06102801705307987,8.102949826923076,0.03863164694186881,wash
-0.19795757576923073,0.047333130538433174,0.46668336961538454,0.06392363312168804,8.118862875,0.047646598777824234,wash
-0.1986023900192308,0.04698627385808588,0.4708976873076923,0.05058388048666565,8.107256269230769,0.046207304789900254,wash
-0.1948348378333333,0.04670610468765399,0.4647934593333333,0.04547882379380562,8.125502866666666,0.03961842432567074,wash
-0.19332873973076925,0.049412230329906125,0.4606267376923077,0.0388349296622621,8.125241932692308,0.04675876932171188,wash
-0.19894782392307692,0.04608768932758711,0.4625611761538462,0.0434544876095932,8.103064898076923,0.05222889203640982,wash
-0.19982292773076926,0.047299028140155505,0.46831843461538464,0.04691135872766721,8.108269403846153,0.0489687585531913,wash
-0.18736421942307688,0.039641471217141566,0.45850806634615393,0.04028475131477728,8.128972625000001,0.04135684782822883,wash
-0.20157313315384612,0.04854189770677138,0.4634823386538462,0.05503684653015664,8.120636105769233,0.05307332606289368,wash
-0.19931628961538464,0.04975262202318827,0.4680651167307692,0.07779880916577361,8.106150817307691,0.04158966605235515,wash
-0.20072105923076927,0.05000625076163659,0.46129457903846155,0.04260738926355951,8.109006428846152,0.04650904367523723,wash
-0.20318516734615388,0.055699665085296335,0.45556034615384616,0.047114613365600966,8.109651298076923,0.04576234676316018,wash
-0.19570073076923078,0.04683516768592881,0.45357985326923084,0.04026897720746803,8.119761057692308,0.04568773138746562,wash
-0.19657583230769232,0.04673439419210276,0.46380474211538475,0.038983524321768256,8.108683971153846,0.04515994042560676,wash
-0.19450322132692308,0.04885202364137814,0.4640580623076923,0.0498567624536305,8.108200423076923,0.044201099147204555,wash
-0.18319596548076922,0.04925015590762973,0.46387382903846164,0.03816095420811919,8.108246423076922,0.04391512274704824,wash
-0.19173973615384618,0.03827037446795051,0.4676736205769231,0.03376668818297283,8.097008326923078,0.053341884015886326,wash
-0.18902230980769225,0.04429751965474296,0.46470287999999993,0.03968454592995538,8.10509154807692,0.04309963458686992,wash
-0.1869266696346154,0.04420645470865586,0.47124312480769226,0.05358335152627257,8.105644174999998,0.05581099968973533,wash
-0.19266089634615385,0.04588356727925823,0.46919353942307696,0.04081412773255003,8.115362423076924,0.04405693309158494,wash
-0.19312147925000003,0.054278588464340596,0.4603273580769231,0.03750729850152639,8.121027615384616,0.04611055733429154,wash
-0.20341545605769232,0.05947344631193963,0.46242300000000003,0.09148203605321023,8.107256286538462,0.07856993845900334,wash
-0.20125072944230768,0.04463430371516679,0.4632520484615385,0.03937827518610354,8.113888557692308,0.0502190633511983,wash
-0.19277604423076927,0.04766635841070415,0.46652216692307696,0.0442632408290162,8.114210990384615,0.05223519868239545,wash
-0.1915555051923077,0.0430719284351375,0.46537071846153844,0.04113993495436527,8.122202096153845,0.05181991639359171,wash
-0.19650674596153844,0.05127516185784337,0.4628144959615384,0.03778582685292077,8.114234048076924,0.04621306454933443,wash
-0.1991781151923077,0.05091432963723397,0.46785785038461536,0.036775398030744796,8.111792923076921,0.04509484694703789,wash
-0.19887873826923075,0.0401848138131295,0.45710329134615396,0.041413980388649047,8.101153567307692,0.037073754289465514,wash
-0.19187791086538464,0.0658603636778707,0.47241760288461543,0.05890617767628492,8.108177365384615,0.044651990586185485,wash
-0.18773268480769228,0.04358597270623448,0.4629526690384615,0.06603751701763505,8.100669961538461,0.04723393338488902,wash
-0.19406566875,0.04068105523670462,0.4645647030769231,0.040044958968157976,8.117135692307693,0.049203299102486706,wash
-0.2053498958076923,0.057849900532409904,0.4558827565384616,0.04094264588305633,8.104884221153847,0.05044796048837523,wash
-0.18236692005769226,0.046153052497764,0.4670288071153846,0.03536437768498013,8.113796528846153,0.04366361515724655,wash
-0.18830840971153848,0.06057465427953123,0.44890495538461533,0.04279899523293847,8.114556471153845,0.0467577585990379,wash
-0.2008822634423077,0.05595217062300591,0.4591068175000001,0.05317451224167873,8.106312067307693,0.0661286140420019,wash
-0.19809575190384615,0.05038872701231388,0.4600970705769231,0.06644554238680964,8.122017846153845,0.04633440236648153,wash
-0.1966679505769231,0.04228140698288989,0.47151947,0.07661215281829144,8.11137848076923,0.046565342407817914,wash
-0.20217188807692305,0.07040820091348307,0.4591759094230769,0.05102832267356722,8.108499817307692,0.053141247886576516,wash
-0.19549346865384618,0.037008130917557676,0.46894021634615385,0.0495052610366497,8.11791858653846,0.04774936289926577,wash
-0.1949177423076923,0.04223311234155506,0.4702759034615385,0.03509221736666101,8.107555648076923,0.051407564168883584,wash
-0.1997308103846154,0.040434858454408494,0.4568499751923077,0.0404717826964868,8.123307451923077,0.04313433875197122,wash
-0.19252272461538464,0.03519288493547963,0.46970017673076925,0.04717092823253289,8.116882403846155,0.043964821223581974,wash
-0.19010467473076917,0.04331576450369525,0.47287818288461536,0.036476560598669876,8.112898307692308,0.040592563942127534,wash
-0.2041293557692308,0.04363456792508683,0.4716806726923077,0.034748945922591964,8.114832788461538,0.039808732872655045,wash
-0.1886077871153846,0.042079963214619244,0.46990743211538455,0.04085479197339916,8.122662692307692,0.04324946561732498,wash
-0.19226940355769231,0.11356918965092826,0.47110495076923076,0.0721555585698371,8.147510936538463,0.28281258742482895,wash
-0.18648911615384617,0.046641496492566825,0.4668676075,0.05399787089950762,8.107164173076923,0.04793575857391419,wash
-0.19878662096153846,0.05150577213430101,0.4714734125,0.059109400370819055,8.11034205576923,0.05336012787612769,wash
-0.1960001093269231,0.050026968267255945,0.45459312769230775,0.04571104698358255,8.103732800000001,0.04478850809393396,wash
-0.18727210488461535,0.045959537416773874,0.4706443699999999,0.0515220966545185,8.106496317307691,0.04892652862741353,wash
-0.19254575209615388,0.053880433958706876,0.47382237442307695,0.04893345717102605,8.099311288461537,0.04187429708862927,wash
-0.1966218918461538,0.05157855809992012,0.4688020442307692,0.052761818721261226,8.111010038461538,0.05593582002271794,wash
-0.19597707980769233,0.046807212346567775,0.46765059076923077,0.045810086182004044,8.109029534615384,0.04703317829975439,wash
-0.20161919192307695,0.05402442035787135,0.47868149788461545,0.05299995019588662,8.111861990384616,0.04519422566125127,wash
-0.19408869757692304,0.07289346679845009,0.45284292403846155,0.06159473935301866,8.10803935,0.06838153122009206,wash
-0.19160156246153845,0.054986235020561346,0.46470287384615394,0.05096126000351768,8.122017842307692,0.05316943786924661,wash
-0.19496380088461537,0.058766755692144845,0.46081096903846164,0.05170725243913022,8.10520660576923,0.058505729768634974,wash
-0.18766359769230767,0.04874577386359922,0.46578524134615396,0.04401433149361017,8.118218076923077,0.041586433958196826,wash
-0.19876359182692308,0.04670257874469708,0.47140432634615387,0.04091525105318427,8.112253471153846,0.041820010717567205,wash
-0.18888413594230774,0.0658915508645291,0.4632059867307692,0.07039735539398716,8.115109086538462,0.04094831663696537,wash
-0.20099740796153845,0.0406172629012205,0.46265329173076924,0.04869853832228922,8.104723042307691,0.0525108224039994,wash
-0.1945953371153846,0.037919162968184865,0.47214125423076925,0.05377888239296033,8.110111942307695,0.04719421773737565,wash
-0.19355902969230773,0.04740327978558313,0.46134063673076925,0.04114980534184339,8.118908903846153,0.04916563380241,wash
-0.18883807653846155,0.04224024489478856,0.47596407057692314,0.03555760264467429,8.103502471153845,0.0469448136935821,wash
-0.2026094403846154,0.04421193119433377,0.4643804726923077,0.05144434581959578,8.123399634615385,0.04570749099322066,wash
-0.19643765946153843,0.05087056828810786,0.46790391557692307,0.039265171631195986,8.113405048076924,0.04643789389327299,wash
-0.19851027288461537,0.03847230101750386,0.46714395711538464,0.039428573859301444,8.118471326923078,0.04372422076909168,wash
-0.2039681546153846,0.047084970491360595,0.4722333726923077,0.043835351643602596,8.106058740384615,0.03968860939606196,wash
-0.1935360018269231,0.04402886241447713,0.4633902196153846,0.03376709573311495,8.102212865384615,0.038089104988035166,wash
-0.19966172403846155,0.04984383099564275,0.47048316384615385,0.0723987559100323,8.114279999999999,0.045821265112180924,wash
-0.18927563057692304,0.0410105333675395,0.4624920903846154,0.041949235606147765,8.116629086538463,0.04514324760103637,wash
-0.19491774203846154,0.04343703134893763,0.4645647036538461,0.0378586898542714,8.120359759615384,0.036158687410694654,wash
-0.18823932394230772,0.053329296263026404,0.45627425250000014,0.036182676293133854,8.118218057692307,0.041227466304177084,wash
-0.19445716375,0.046327090246240044,0.4604885644230769,0.03510646410306137,8.119369451923077,0.04737022370384691,wash
-0.1972436758846154,0.04469106005416725,0.4622157417307692,0.046748616747265236,8.120382846153847,0.04477738540874893,wash
-0.19457230749999999,0.04625222391206816,0.4656010103846154,0.0384847935338223,8.120175509615384,0.039372156716328044,wash
-0.19401961061538467,0.059847150420472714,0.46617673480769234,0.04472498770738269,8.105644246153846,0.051707190050969826,wash
-0.19192396903846154,0.0461708403175745,0.4715655265384616,0.04750051289880008,8.104884340384617,0.09303384149213216,wash
-0.18955197846153843,0.04288673162363733,0.4647719648076923,0.041324199482761045,8.108591846153848,0.039023637621409604,wash
-0.19289118713461542,0.04914609550121036,0.46051159096153843,0.03983989833588594,8.109374923076922,0.04737883494711529,wash
-0.19597707876923076,0.04657094670812229,0.46684457557692305,0.043326274196871024,8.114164903846156,0.03821227152243404,wash
-0.20567230182692306,0.04845726271093139,0.4550076546153846,0.04003431684634663,8.117573278846153,0.04425131842564504,wash
-0.19998413133333334,0.04152441798624971,0.4636358606666667,0.04241967026012602,8.118916620000002,0.05333693584453701,wash
-0.1886768751923077,0.043603559831634005,0.46534768884615385,0.04010953634904795,8.114625471153845,0.046089414513906975,wash
-0.2015040487884615,0.04490638101253338,0.47453627269230775,0.04060349990577982,8.122524490384615,0.04294206491975007,wash
-0.20560321653846153,0.06322620505273295,0.4707825421153846,0.11045065657280666,8.106956871153844,0.05206466467911397,wash
-0.19484865603846152,0.04397507772370287,0.4709437459615385,0.05553374943195184,8.11282935576923,0.046578615185092494,wash
-0.19155550269230773,0.04024249821348839,0.45853109596153846,0.0452813508944763,8.110733663461538,0.04596191131479262,wash
-0.20180342432692308,0.06548531991233879,0.47140432269230764,0.058697189905404956,8.102765538461538,0.04692087897510649,wash
-0.2000992753846154,0.04816006446857127,0.45585972711538464,0.04178151340662778,8.111194201923077,0.04532332343416433,wash
-0.1965758355,0.05515818588410419,0.4635744530769231,0.04791688280554511,8.11547760576923,0.05070986214649665,wash
-0.19791151855769232,0.04717005077324996,0.4686408421153846,0.05014213760468648,8.12411353846154,0.12602837172819484,wash
-0.17336256778846149,0.04255964986829308,0.45843898211538464,0.05401864704131611,8.100393592307693,0.04633116278401802,wash
-0.20277064413461535,0.045293204711520034,0.4763555653846154,0.042639741804157735,8.107762874999999,0.05635661656157177,wash
-0.19975384076923072,0.049313137061191184,0.46997652442307697,0.04013373117042204,8.103917028846155,0.052292459317985825,wash
-0.1954704405192308,0.04793930300628518,0.46334416096153846,0.030703429352556443,8.112414692307693,0.045109934900021485,wash
-0.1864430581730769,0.045755300107516536,0.4624690576923077,0.04137114395062487,8.122363192307692,0.05168771064743181,wash
-0.19475653923076924,0.036782516408639394,0.4760792207692308,0.03816701300003909,8.10476909423077,0.05273979599562876,wash
-0.2026785276153846,0.04207562187508042,0.47490474019230766,0.04561997528417908,8.105206567307691,0.05112048664345581,wash
-0.19378932105769225,0.043991620575003644,0.4643574434615385,0.04213963657797083,8.107071961538463,0.04246223800884358,wash
-0.18812417923076924,0.04252117203661656,0.4685256978846155,0.041939726798093574,8.105782326923078,0.04711789707079345,wash
-0.20016836298076923,0.039490166666828024,0.4707825417307693,0.04093287224535142,8.117550221153845,0.04349477418006826,wash
-0.20189554057692305,0.03940338932337969,0.47177279096153846,0.033481680940782625,8.112622032692308,0.0461840544148198,wash
-0.19162459257692308,0.0428784726581614,0.46624582057692304,0.04168316297119887,8.094820617307693,0.07820936669820641,wash
-0.19989201461538464,0.03917920169988175,0.46458773,0.039831282435313184,8.115730884615385,0.0442054523698952,wash
-0.19560861461538462,0.04282724278343003,0.47022984480769225,0.03803840843318736,8.106150846153845,0.045016542024479335,wash
-0.18685758175,0.03884918153594255,0.47163461846153854,0.04963995606076498,8.112783178846152,0.051787824795603565,wash
-0.1946183671153846,0.042472649259910344,0.47022984769230775,0.031374129358146804,8.112967451923076,0.051196490021971304,wash
-0.19155550374999997,0.043192130580523486,0.4682493492307693,0.03292397815293945,8.108545894230769,0.045683568347860366,wash
-0.1995696083846154,0.04716757791826186,0.4674433319230769,0.038209964662130155,8.121465115384618,0.04691135807887032,wash
-0.18637397250000004,0.04112309111567789,0.4631599280769231,0.03733954747939772,8.11637576923077,0.042893707694524184,wash
-0.1902889078076923,0.046957432064439725,0.4680881425,0.03547466820540208,8.126024778846155,0.05503015598850667,wash
-0.19915508711538457,0.0410704221253517,0.4740756905769231,0.0354777787473369,8.116076346153847,0.04322315225424494,wash
-0.19137127142307694,0.040215814605283354,0.46788088423076923,0.040170739033993166,8.111217190384615,0.05056406650516713,wash
-0.19933931711538463,0.044008382300259496,0.45742570307692304,0.04097695005457104,8.117112673076921,0.040766551911095544,wash
-0.19874056182692307,0.0469296459835296,0.46108731596153846,0.03322204335819599,8.121580336538461,0.04494771374284638,wash
-0.19931628796153847,0.03916833806945432,0.46737424557692303,0.04141065927469468,8.105137567307692,0.04488166764682311,wash
-0.18964409557692305,0.046263277949109394,0.45883047634615376,0.03662951626986593,8.111194307692308,0.047299016924057226,wash
-0.1897822686538462,0.037469949328197964,0.4653476909615385,0.03879825194730716,8.114257057692308,0.04466028062524363,wash
-0.187986005,0.030800856588513992,0.4705752805769231,0.038939231652643,8.10046258653846,0.04523749870722035,wash
-0.18446256192307692,0.040787038620459064,0.4687559850000001,0.03828821243880105,8.120336721153846,0.04352510725613236,wash
-0.20240217826923074,0.04024217418201805,0.47322361769230764,0.03237684899350511,8.123123307692309,0.043651293579844846,wash
-0.1811344385185185,0.0468721268540518,0.46955688222222214,0.0383526380656943,8.112818129629629,0.04689243762997777,wash
-0.20359968826923078,0.03893323054773235,0.47103586288461546,0.03624008720306573,8.111171201923078,0.04899901244189862,wash
-0.19600010903846155,0.039243115602998216,0.47833606346153845,0.03959827853644397,8.105782365384616,0.04499654346405572,wash
-0.2025173253846154,0.041648593449442266,0.46357445326923086,0.04087935894219241,8.116421801923078,0.0478392932717386,wash
-0.2022870346153846,0.03639269597469496,0.4599358688461539,0.040813995649398756,8.110687519230769,0.05367664285284194,wash
-0.19252272480769234,0.041828284153660744,0.469515945576923,0.033391689137191205,8.096018125,0.04540784155846635,wash
-0.19330571084615386,0.04069998658520814,0.4656010109615385,0.033378625323261905,8.113911615384614,0.040047301255901294,wash
-0.19551649730769227,0.03789196311202787,0.4691244496153847,0.03995219810670911,8.106335125,0.03665907970563615,wash
-0.1979575756538461,0.043559975380309,0.46894021692307697,0.03769066404549645,8.114118913461539,0.04976110823143316,wash
-0.19081857499999996,0.04460678128201531,0.4688020459615385,0.033974336842822785,8.114303067307691,0.05001801791287789,wash
-0.19266089875000006,0.03311203537458741,0.4734308823076923,0.02982227066660364,8.110249996153847,0.04342144636988364,wash
-0.1930984502884615,0.04295005054375251,0.4760101278846154,0.03420086576918611,8.11478671153846,0.04234433308435847,wash
-0.1924306084615384,0.03872801657245111,0.47895784846153855,0.033875545670431044,8.104009028846153,0.037965409412386505,wash
-0.18446256105769232,0.04052044559488627,0.4725788071153846,0.035483512150207945,8.125380134615385,0.04998603634661716,wash
-0.19811877923076926,0.0466239310608256,0.46850266807692303,0.035303984692497535,8.114003798076924,0.0417619981945839,wash
-0.19712853201923078,0.04239964897622698,0.4697232044230769,0.03512877006126921,8.10532176346154,0.05496437595022518,wash
-0.19671400807692305,0.03661952539982625,0.46794996826923085,0.032932450703775075,8.11441826923077,0.04234801211294222,wash
-0.1992932594230769,0.04546132211814318,0.4732236178846154,0.035573313045338686,8.104216423076922,0.04912055678901967,wash
-0.1968521819230769,0.037634938428547246,0.4630678165384615,0.032350277618616044,8.112092307692306,0.048811185720921066,wash
-0.1989938832692308,0.032320582340882066,0.46233088519230764,0.041266229220798055,8.114487365384614,0.043134633936075056,wash
-0.19342085586538463,0.0394056517463555,0.4687559848076923,0.030455034343337573,8.111240290384615,0.05053356921263117,wash
-0.19563164346153844,0.03531211716173941,0.46569312807692315,0.035288386533511386,8.106887792307692,0.04964044200366448,wash
-0.20258640923076923,0.04237919699118252,0.4790499646153847,0.033964164832782015,8.106335019230768,0.044733764301652316,wash
-0.1995465790384615,0.03994885603171718,0.4624690642307692,0.03867635747233157,8.106565361538461,0.04706134329369058,wash
-0.2038760363461538,0.04191670604583466,0.4784972651923077,0.03788630945332569,8.110802646153846,0.04880743195095487,wash
-0.20007624644230762,0.03332968840134087,0.46769665173076924,0.035896428305862434,8.104769134615385,0.04612978529858362,wash
-0.18957500807692312,0.040763078646582865,0.4726939517307692,0.03530202993906015,8.109305817307693,0.045042504760250665,wash
-0.19943143403846147,0.0476252459863613,0.46477196557692313,0.03576114754786522,8.10831551923077,0.04874699195867234,wash
